ir0,sarsa,esarsa,ql,xy,rand_obv,west_first,ir1,sarsa,esarsa,ql,xy,rand_obv,west_first
0.05,,,,15.590671,15.662549,15.590671,0.05,,,,409.8176,409.8112,409.8176
0.1,,,,15.780539,15.982181,15.780539,0.1,,,,816.3712,816.3648,816.3712
0.15,,,,15.954437,16.407694,15.954437,0.15,,,,1225.8496,1225.8304,1225.8496
0.2,,,,16.320054,17.519434,16.320054,0.2,,,,1635.8848,1635.7376,1635.8848
0.25,,,,16.860275,22.784489,16.860275,0.25,,,,2046.8096,18.6496,2046.8096
0.3,,,,18.334885,27.297647,18.334885,0.3,,,,2455.4432,13.8688,2455.4432
0.35,,,,315.715346,32.033293,315.715346,0.35,,,,2769.9776,10.5728,2769.9776
0.4,,,,1197.000115,31.629188,1197.000115,0.4,,,,2784.3584,8.5952,2784.3584
0.45,,,,1858.294335,26.713024,1858.294335,0.45,,,,2783.5072,8.6976,2783.5072
0.5,,,,2416.70622,30.882969,2416.70622,0.5,,,,2767.1552,6.7264,2767.1552
0.55,,,,2906.678386,41.916903,2906.678386,0.55,,,,2764.1792,9.0112,2764.1792
0.6,,,,3417.696398,31.35315,3417.696398,0.6,,,,2772.0064,7.2128,2772.0064
